12.0254642166,2.9597896847,-18.6898165856,-0.0350458578,-0.000158686,0.6292660421,-0.0144486359,3.1876937978,-16.7197133012
12.0171831508,2.9588803559,-18.9292482817,-0.0354104634,-0.0001797465,0.6368971433,-0.016170136,3.1822773533,-16.9335938526
12.0088680346,2.9579743411,-19.1665153911,-0.0357688401,-0.0002017113,0.6444429782,-0.0179336326,3.1768565019,-17.1455428533
12.0005200233,2.9570718449,-19.4016634624,-0.0361211138,-0.0002245839,0.6519052293,-0.0197386229,3.1714321338,-17.3556018335
11.9921402189,2.9561730628,-19.634736707,-0.0364674072,-0.0002483678,0.6592855315,-0.0215846148,3.1660050945,-17.5638111171
11.9837296732,2.9552781812,-19.8657780396,-0.0368078398,-0.0002730657,0.666585473,-0.0234711275,3.160576187,-17.7702098581
11.9752893907,2.9543873784,-20.094829118,-0.0371425277,-0.0002986805,0.673806597,-0.0253976908,3.1551461746,-17.9748360767
11.9668203312,2.9535008248,-20.3219303833,-0.0374715843,-0.0003252146,0.6809504028,-0.0273638452,3.1497157828,-18.1777266945
11.9583234122,2.9526186834,-20.5471210981,-0.0377951199,-0.0003526701,0.6880183474,-0.0293691418,3.1442857014,-18.3789175701
11.9497995111,2.9517411101,-20.7704393848,-0.0381132417,-0.0003810491,0.6950118469,-0.031413142,3.1388565867,-18.5784435325
11.9412494673,2.9508682542,-20.9919222629,-0.0384260545,-0.0004103534,0.7019322773,-0.0334954172,3.1334290627,-18.7763384153
11.9326740848,2.9500002588,-21.2116056854,-0.0387336601,-0.0004405844,0.7087809765,-0.0356155488,3.1280037235,-18.9726350888
11.9240741333,2.9491372609,-21.4295245738,-0.0390361579,-0.0004717436,0.7155592448,-0.037773128,3.1225811345,-19.1673654923
11.9154503503,2.948279392,-21.6457128527,-0.0393336445,-0.000503832,0.7222683468,-0.0399677556,3.117161834,-19.3605606646
11.9068034431,2.9474267779,-21.8602034834,-0.0396262141,-0.0005368509,0.7289095122,-0.0421990416,3.1117463346,-19.5522507744
11.8981340898,2.9465795398,-22.0730284958,-0.0399139588,-0.0005708009,0.7354839367,-0.0444666053,3.1063351245,-19.7424651491
11.8894429412,2.9457377938,-22.2842190199,-0.0401969679,-0.0006056828,0.7419927839,-0.0467700749,3.1009286689,-19.9312323033
11.880730622,2.9449016514,-22.4938053162,-0.0404753288,-0.0006414971,0.7484371855,-0.0491090876,3.095527411,-20.1185799657
11.871997732,2.9440712198,-22.701816805,-0.0407491265,-0.0006782443,0.7548182428,-0.0514832888,3.0901317732,-20.3045351062
11.8632448477,2.9432466023,-22.9082820949,-0.041018444,-0.0007159247,0.7611370279,-0.0538923326,3.084742158,-20.4891239605
11.854472523,2.942427898,-23.1132290097,-0.0412833623,-0.0007545384,0.7673945841,-0.0563358812,3.0793589493,-20.6723720556
11.8456812904,2.9416152023,-23.3166846196,-0.0415439604,-0.0007940855,0.7735919274,-0.058813605,3.0739825128,-20.8543042372
11.8368716622,2.9408086072,-23.5186752657,-0.0418003151,-0.0008345659,0.7797300473,-0.0613251821,3.0686131973,-21.0349446914
11.8280441314,2.9400082014,-23.7192265721,-0.0420525018,-0.0008759796,0.7858099072,-0.0638702984,3.0632513357,-21.2143169566
11.8191991728,2.9392140701,-23.9183634785,-0.0423005937,-0.0009183263,0.7918324456,-0.0664486472,3.0578972453,-21.392443952
11.8103372439,2.9384262957,-24.1161102633,-0.0425446623,-0.0009616056,0.7977985769,-0.0690599291,3.0525512289,-21.5693479991
11.8014587851,2.9376449577,-24.3124905652,-0.0427847777,-0.0010058171,0.8037091921,-0.0717038519,3.0472135753,-21.7450508408
11.7925642211,2.9368701326,-24.5075274046,-0.0430210079,-0.0010509604,0.80956516,-0.0743801304,3.0418845599,-21.9195736608
11.7836539614,2.9361018946,-24.7012432042,-0.0432534197,-0.0010970349,0.815367327,-0.0770884861,3.0365644456,-22.0929371019
11.7747284008,2.935340315,-24.8936598082,-0.0434820781,-0.00114404,0.8211165188,-0.0798286476,3.0312534831,-22.265161284
11.7657879204,2.934585463,-25.0847985016,-0.0437070466,-0.001191975,0.8268135406,-0.0826003496,3.0259519115,-22.4362658207
11.756832888,2.9338374053,-25.2746800281,-0.0439283875,-0.0012408391,0.8324591777,-0.0854033333,3.0206599589,-22.6062698362
11.7478636588,2.9330962066,-25.4633246082,-0.0441461614,-0.0012906315,0.8380541963,-0.0882373463,3.0153778431,-22.775191981
11.7388805757,2.9323619294,-25.6507519555,-0.0443604275,-0.0013413514,0.843599344,-0.0911021423,3.0101057715,-22.9430504469
11.7298839702,2.9316346342,-25.8369812931,-0.044571244,-0.0013929978,0.8490953504,-0.0939974806,3.0048439423,-23.1098629821
11.7208741626,2.9309143796,-26.0220313697,-0.0447786675,-0.0014455699,0.854542928,-0.0969231269,2.9995925442,-23.275646905
11.7118514627,2.9302012225,-26.2059204742,-0.0449827534,-0.0014990665,0.859942772,-0.0998788522,2.9943517574,-23.440419118
11.7028161699,2.929495218,-26.3886664504,-0.045183556,-0.0015534867,0.8652955615,-0.1028644331,2.9891217536,-23.6041961208
11.693768574,2.9287964194,-26.5702867112,-0.0453811282,-0.0016088294,0.8706019598,-0.1058796519,2.9839026966,-23.7669940225
11.6847089556,2.9281048786,-26.7507982517,-0.045575522,-0.0016650936,0.8758626148,-0.1089242961,2.9786947424,-23.9288285545
11.675637586,2.9274206459,-26.9302176625,-0.0457667881,-0.0017222779,0.8810781595,-0.1119981583,2.9734980398,-24.0897150815
11.6665547282,2.9267437703,-27.108561142,-0.0459549762,-0.0017803814,0.8862492126,-0.1151010364,2.9683127306,-24.2496686135
11.6574606368,2.9260742993,-27.2858445087,-0.0461401349,-0.0018394028,0.8913763786,-0.1182327333,2.9631389497,-24.4087038161
11.6483555585,2.9254122789,-27.4620832127,-0.0463223119,-0.0018993408,0.8964602485,-0.1213930566,2.9579768258,-24.5668350214
11.6392397324,2.9247577543,-27.6372923467,-0.0465015536,-0.0019601943,0.9015014003,-0.124581819,2.9528264814,-24.724076238
